category,total_books,avg_price,min_price,max_price,avg_rating
Add A Comment,3,27.91,19.09,40.76,2.67
Art,1,44.18,44.18,44.18,4.0
Business,1,33.34,33.34,33.34,4.0
Childrens,3,49.22,36.89,56.13,1.67
Contemporary,1,31.77,31.77,31.77,1.0
Default,9,26.85,13.99,53.13,3.0
Fantasy,2,21.9,18.78,25.02,3.0
Fiction,5,43.87,17.27,54.11,3.8
Food And Drink,2,43.46,30.52,56.41,2.0
Health,1,49.05,49.05,49.05,3.0
Historical Fiction,1,53.74,53.74,53.74,1.0
History,3,33.16,19.73,54.23,2.33
Horror,1,39.25,39.25,39.25,2.0
Music,3,43.2,35.02,57.25,3.33
Mystery,3,41.32,19.63,56.5,3.0
New Adult,1,45.07,45.07,45.07,2.0
Nonfiction,11,33.44,16.77,56.06,3.0
Philosophy,2,37.02,15.94,58.11,4.5
Poetry,7,36.24,14.27,57.31,2.57
Politics,1,51.33,51.33,51.33,2.0
Romance,2,29.9,25.27,34.53,5.0
Science,1,42.96,42.96,42.96,4.0
Science Fiction,1,37.59,37.59,37.59,1.0
Sequential Art,6,37.94,16.28,52.29,3.17
Spirituality,2,24.95,17.66,32.24,5.0
Thriller,3,29.63,12.84,52.22,3.33
Travel,1,45.17,45.17,45.17,2.0
Young Adult,3,28.44,17.46,45.22,3.0
